"Dsum","a[1]","a[2]","a[3]","a[4]","a[5]","a[6]","deviance","mu[1]","mu[2]","mu[3]","mu[4]","mu[5]","mu[6]","mu[7]","mu[8]","mu[9]","mu[10]","mu[11]","mu[12]","mu[13]","mu[14]","mu[15]","mu[16]","mu[17]","mu[18]","mu[19]","mu[20]","mu[21]","mu[22]","mu[23]","mu[24]","mu[25]","mu[26]","mu[27]","mu[28]","mu[29]","mu[30]","mu[31]","mu[32]","mu[33]","mu[34]","mu[35]","mu[36]","mu[37]","mu[38]","mu[39]","mu[40]","mu[41]","mu[42]","mu[43]","mu[44]","mu[45]","mu[46]","mu[47]","mu[48]","mu[49]","mu[50]","mu[51]","mu[52]"
1008161.29932141,2262.89598170492,2212.94195913695,-2500.61895060844,-4213.60177569746,721.364878887525,-3894.64417336491,605.446762687262,-599851.368975538,-700893.670437237,-570030.145952071,-696744.858163575,-1161443.73290857,-431732.611195323,-541101.408814657,-573430.251341753,-811310.239674836,-580713.382857793,-815831.631659214,-1021831.85958139,-717428.437458708,-516008.471121686,-579660.158858119,-268147.654216174,-497059.49717039,-814965.789724801,-1144550.08316882,-787369.768970689,-830941.175623595,-560541.109483527,-810436.071178783,-678682.469112312,-464343.148183296,-304162.817367645,-977100.238933349,-879786.966380495,-1373611.70917976,-862209.973816896,-1020845.26399203,-492016.882434819,-369932.112990389,-1093267.94268171,-703075.794658824,-669153.908431671,-470039.652295259,-692040.120228313,-475501.491132438,-409432.904504671,-951026.282295554,-770288.997371207,-655921.538875511,-1061228.51487339,-771567.929435072,-974488.093871552,-710228.716810002,-855789.815589895,-863531.501575013,-728527.892542235,-684888.579466272,-767883.572024266
547185.12775985,-4290.08160689587,-2190.4036864797,3684.25750167113,10572.0025496596,572.715528117874,1190.44270399043,587.14303237818,1447263.75422728,1171086.91776233,1337403.45152904,2044229.54655541,2112648.46047174,852031.714927325,1581868.4053052,1700046.11048363,1550581.69598047,1281179.7271319,2103444.53205702,2000450.52375191,1631497.69417326,1615067.19559203,1178525.71411112,651499.136055956,1154762.35997711,1421584.04130708,2307223.22416854,1972757.22398427,1798211.41808504,1323980.54598213,1933208.04980032,1693169.09921918,1180498.90365382,776987.524995936,2238786.36785892,1522004.40767754,2335224.01873667,1946665.2966885,2583026.56823135,1291259.03847773,1162392.91110249,2207883.44286654,1518171.37049925,1176659.6523515,1110132.63915659,1696510.09435113,1336840.20163629,833888.767421254,2345182.42394405,1742228.41130462,1635470.56932053,1575243.86376613,1660722.79472009,1982040.455388,1742173.10583056,1969830.5672406,2105754.2327237,1199653.8331729,1447602.23432915,2011215.01088049
910705.284676777,6887.46469036065,-1117.27384430773,2544.85015913091,2242.07457316157,-4570.60142951828,3181.62232429276,613.231547439208,-17055.2709916378,106745.509506542,533243.358653563,213310.097406586,269797.728421742,106081.819584636,-41566.9631908828,-76081.5939842291,247983.730114014,440349.809637667,248442.372165934,724879.238872421,164734.412997275,-325582.634981126,11867.2074047037,165075.397416425,-149615.431686965,505056.985978503,480281.21881204,206481.187405964,329304.547008002,382917.968744038,5941.24496551538,-201311.56056162,-268134.028844696,232301.052036255,292852.611368816,484395.650872297,268042.825361694,259328.407251902,65242.6349498815,51217.9833017848,-203625.161801307,520309.885683814,278313.486212213,217135.383768796,-204699.307315898,299297.539038558,-15693.5931877694,-163546.148767933,-110682.229766612,55022.8617788196,-180843.525262977,251526.937319878,-124332.770952723,296408.332208388,218433.340121175,591494.108508064,355913.486049554,198996.386757318,199251.790392545,94614.78513556
28578.7089014375,1357.7369710429,7130.4600719371,2060.55853130232,-2376.81473809255,4666.39042329057,-4234.6737210817,436.673042452525,311338.63960556,315021.192106785,159952.629535487,433230.596807113,185352.361546774,329887.771651438,600749.608940977,493306.994934984,253064.588161401,218689.618599776,444336.220178381,-200908.175045575,431879.701424314,831495.705619163,424160.701450327,322409.134781449,738748.958590757,-222793.821651561,26379.6804185556,432267.264095328,158178.67516268,128192.416280944,639630.479983532,713229.197141468,777871.438914164,162322.123541157,186320.699929165,-154820.654971858,90919.1582337006,167235.76089789,73844.9391943445,461362.624610127,743845.453948733,-47682.3499431101,210343.155649334,100917.926444449,722494.358821654,239647.582451915,495763.442523535,672061.929065079,729626.030081786,397894.032875068,729351.741944726,220132.666233809,682349.295295545,315537.135858808,607983.711937856,168780.022601248,367884.219946619,281414.63901522,290477.441493358,565929.59323009
508011.795493191,-449.765457952132,1097.57149131645,-2782.6947713985,-4558.17148255402,4802.05631699449,1767.23208604904,577.725812237667,-306613.703295436,129162.692946942,123445.368293923,-588069.107978192,-57974.3469723593,-64461.4000543424,-265048.606350073,-260623.661008224,-165910.916304761,-673427.467999085,-643367.114824063,-828934.695300157,-283890.206434141,44118.0788079143,60913.0209221356,-278749.63801285,132255.803715374,-423245.971681645,-549735.469251875,-572313.640334399,-490243.253697881,-653889.486289522,-174165.018082008,119172.95819691,283455.761793221,-391605.294539953,-516907.002976328,-349295.649583013,176140.393375657,-453248.704937326,196882.811298586,-288260.995500264,231.828856376931,-619628.353666954,-397778.987254097,-76455.8588504347,222651.505781551,-619004.469806329,-227118.655159324,273879.350761856,-117193.196624819,-136911.594957601,95372.451248553,281740.134945777,213154.180066504,-298884.499985946,-532161.12270278,-986135.445727431,-754586.978155136,45188.3337481705,-230178.156186587,-460857.541960008
319413.130759716,2372.64287399283,-5220.24849053096,634.632374581515,1450.08174438383,1308.38303094891,-1145.25924584552,570.134875930829,226069.397557197,73784.1836388731,354695.609881428,171529.981654846,160061.306368805,-38701.9287603937,171441.052445706,205984.346251879,52670.4592603173,20905.2150873013,234693.459293862,76585.3558916084,155111.821775216,225972.081176425,18398.6535064384,-76964.9612823222,153377.005719663,4478.60554356723,204052.549993808,235473.064012136,133938.997405452,41882.0304092387,228515.074640436,203825.542523088,126721.356407157,-51285.1451625797,171682.268623861,28280.079570359,229799.087950755,205313.052032364,56322.607922938,121788.197824735,141747.53748962,141158.327155484,77566.0791356963,22667.82759393,163956.054839432,182009.502955321,153820.948726106,82414.4759467519,360334.200094491,206541.650698183,252720.094747357,-5210.57367829361,177438.306278595,172167.417307764,205390.693930939,127903.243157138,217337.252946058,27394.7663335891,94150.2540876928,283424.63994345
43531.2362467398,485.94671305569,-2943.8693994097,4017.13478052584,1548.85933667215,-3895.20455219565,-2865.50821330723,489.708283285163,289425.816650313,-344215.142134909,-87520.4533710792,-60448.4969676137,-398682.186395835,-164252.374525223,-63536.5354674512,-150080.137948579,-179788.815426284,469533.484429818,241127.089471721,297502.586227383,-38033.6095245331,-284500.119853284,-288574.123709565,169020.845023428,-248371.705024573,12300.4371042922,56432.5356045493,225918.817962587,49630.3686964434,325006.389732882,-212765.943308852,-433930.539641597,-453281.846512989,172661.52554631,-53227.7955838148,-70521.2856650379,-695729.881100479,9411.82244109751,405257.442224802,53428.3837958559,-177004.093754551,57540.7661051471,33874.189749704,-224018.443882351,-311248.258593738,283225.532819744,-3056.68260930647,-303852.637473496,-294521.527814271,-218341.733947139,-341923.13756764,-657270.256742334,-550445.545378618,-118607.741412276,247287.391927607,556023.59059868,360763.642278724,-286268.685645105,-47390.6793680637,112586.783614047
762269.968654534,4723.82652506611,1380.15646635041,-1566.80647327995,-1218.5383816599,-2074.75090755127,-1816.87459729696,619.761560908869,-333650.94061861,-534325.330015591,-499442.32112014,-443077.689678996,-770956.374013691,-296278.652554905,-400567.427385656,-409271.750834386,-505584.146407833,-227433.83793876,-462863.365347207,-379020.801806291,-470079.64207291,-535525.272329101,-454961.334768849,-136786.626688233,-509991.823788919,-329045.243067444,-602313.381776145,-457282.314589064,-419483.603703929,-186420.248488374,-601775.079481657,-620560.359429285,-532111.338941011,-87701.3533365405,-514955.442239322,-419234.71945605,-949699.207247978,-473727.898139791,-224411.601314314,-328946.870113013,-383866.371364602,-514101.839790256,-377456.706958548,-402131.92023354,-522904.602540769,-335805.15141088,-349523.866790032,-471846.184419806,-753610.826774489,-534184.043725634,-616051.811314101,-755100.830984479,-671615.98891627,-594154.195988737,-432065.562391956,-307241.126503003,-435101.792894614,-510478.428064752,-432560.925034366,-510615.359120301
198272.340766516,-1189.53241467571,2894.79566979483,1208.71558925631,-1685.60897882511,3740.85664642556,585.449963518249,534.760979152436,572834.55994534,485264.499522577,399095.932824321,-68973.2335344811,502183.413224229,276607.192642667,338394.962163618,287419.092188231,341076.912797029,41267.5305312664,217672.475937618,-50640.3955103958,335407.565481246,548650.732825026,439344.918129338,137710.62609968,578708.463151427,21373.5237259401,209569.233417016,258836.966154263,166566.84505476,-7558.69024765317,489263.945395305,605645.610033619,630003.998290848,23300.2181252164,205238.627588713,115752.027383579,632160.782411014,193316.609247548,623891.293649388,266478.679933375,453630.361156008,136771.96663172,175706.495132569,262089.165335556,598290.66122866,107019.061193017,272820.655003662,583559.476174289,618378.776784325,397992.56157607,610409.223767197,644847.740118939,670590.597140254,401682.378153041,333237.114136289,-28845.6363285542,163933.192362339,443414.077349804,293920.036462347,340416.405837289
52300.4228191792,-3536.34350788945,-365.084934129065,-4084.78923583197,1727.62410703061,1339.03645428162,-691.258542730493,479.778047127416,23126.5787487661,-101300.730442329,-207708.277538875,-36969.7174678976,38857.3919846675,-52660.7343733486,114795.434472831,211840.866139828,-22593.5207607259,-262183.446144952,-7947.9847477717,-87265.0671912525,-27389.6103520175,177598.382423005,9295.35064171833,-168289.36812051,-93755.7581044825,-3054.47712853462,9728.49940040234,-35512.000764912,7801.41452264271,-97994.3553021271,73874.5348807939,166707.495241,73726.2578530627,-79660.280862266,192205.101160436,-26684.8797402896,123133.466273703,93551.8883804474,221709.711489563,-32616.0912417518,66075.1139170047,31709.1354454783,-36044.0961135277,4664.67811070316,-26239.4942035523,-63827.5497931631,51710.4398279505,-111033.477555349,156160.936766328,90256.8054136489,73625.8434787598,-55456.6141814987,126055.634624544,-18079.6709643147,-182246.020488303,-186207.505615797,-89023.2845015104,-124211.560635294,-51118.4616124657,7263.57601545693
531843.591896981,-2916.01222959177,3404.78716187557,-3578.7537037695,-336.643827196597,-3848.90498151059,-3448.69162335207,592.522714608272,-466643.132479062,-880904.947224927,-811929.838989149,-289340.645155694,-1139988.8730122,-397611.433182817,-504959.852103507,-505696.786421888,-729243.677894967,-274717.173241536,-577452.172242361,-419413.425235583,-675099.946590716,-765507.118648463,-688298.025410308,-193316.658619913,-864557.696936531,-411566.838926119,-816553.27930926,-594266.902800515,-511798.822100887,-155055.649769725,-863977.102972019,-906209.923271961,-848692.94565581,-52815.8418729925,-611081.599805382,-570696.554894385,-1465132.9387761,-591864.035922402,-759333.52696306,-445592.561964382,-548190.062665113,-666002.482258001,-507642.068954181,-584208.01283092,-864008.69055027,-401113.513761721,-471652.748072916,-836385.62840675,-1106971.92933761,-741648.925448646,-951206.394826627,-1246429.1195407,-1023804.24366935,-842808.114251302,-635198.873745024,-312015.8712348,-546742.365581368,-845289.475816941,-625882.15284121,-698010.299518764
907053.124025472,-3024.29343664676,-3264.31066641731,3953.98698766127,1192.40358971558,-5022.01877956839,-3204.29331546441,625.950963551887,95174.4765803482,-545859.905467907,-148649.998358161,-334590.486163723,-656135.162131198,-236437.548359769,-267276.595945202,-318200.338317481,-342147.456483622,391115.259340314,65321.5937013791,197381.756388467,-215131.092288164,-534579.867647065,-489124.08213641,113379.14162835,-449444.438109263,-105065.834553376,-160882.345812896,74665.3276956439,-60029.4529696122,289167.484424839,-452923.727951852,-701551.10775036,-709639.468365959,133614.121761766,-279086.32283307,-203199.385463678,-1044480.05991283,-165515.286038976,-287127.615410833,-59991.8783214538,-377022.113978262,-111038.397215052,-92123.54995909,-372260.333429571,-561298.248124201,184466.196638547,-166228.495004511,-504324.471143765,-583339.743449692,-428576.057156004,-591116.003861782,-910316.354583505,-820180.195656112,-351326.148845208,115789.612988604,491247.079285614,195190.263754137,-476232.143737981,-223408.001031728,-68960.2749956074
150890.574263596,-4057.71442809526,1719.46833295105,18.7523881493982,1262.51903877369,-4241.15954316782,-772.388538221857,531.755091914198,-242233.155049246,-350759.247153111,-358680.09263247,-308865.692036181,-415989.994359296,-125603.497345656,-184948.191109263,-204716.024603243,-213080.680246288,158231.462948741,-52456.9825514135,210421.698885289,-190259.212820942,-466138.099654711,-315932.869199201,40718.3925247239,-423270.774397116,65122.5930904163,-115095.48010906,-82910.683720217,-13103.5123959652,194688.740406782,-337716.81115079,-498034.529164354,-523546.694378537,129508.31317028,-84208.6795046732,-20827.7807480567,-615596.214441436,-102612.344869666,74985.8875156822,-118199.04261865,-303311.738548185,-2254.7826877176,-38008.3370050876,-169012.859071661,-497634.296521004,44060.3273397741,-170776.952954478,-470256.334667994,-512559.025038197,-294363.537843753,-508311.975517426,-500640.936138342,-533313.551760439,-236665.677053846,-84998.654080876,257442.553057362,24019.6995076657,-300453.714465607,-160377.101559348,-186738.46777205
839407.72684501,1929.91912304491,114.893564785089,1165.36701060728,6761.21056258255,-2207.55341412993,2935.6327430674,616.251425786686,1019340.92943439,614594.809332744,651848.739832027,882455.304374266,1209199.96961002,484977.583080893,754273.239826812,821263.611447373,894310.022093963,750916.925695895,1091035.66894346,1370426.24420104,856989.79693588,597707.974205581,596832.589007462,348226.970016012,406218.689740718,1020516.96988008,1373206.8935903,991449.662136768,1056692.0338852,819170.01800591,933901.556447518,736394.62006605,424639.37791396,494676.105791215,1315199.34368427,1046374.87346514,1362343.5739794,1102387.67274251,440980.42634115,613018.992177433,442070.499693496,1388101.26910653,878434.889386391,734427.71121605,372878.228714789,921849.365049376,618544.205954279,252020.472706664,1053561.54695298,886688.342812796,668489.355504937,956432.219200246,781371.926809528,1116991.84141161,846099.877632588,1193194.07127827,1133928.1282923,684811.694105051,789854.693134216,955748.406005187
359746.525700354,167.373606229787,3644.3286630009,2790.84822172483,6347.41101367545,-1227.14039681425,3582.96008575717,569.625455775486,1333711.28723126,951724.907174484,1003006.3562728,1474887.10357931,1571226.25680637,733353.38584131,1002210.0335045,1070154.26599222,1208111.61316715,985957.146413523,1386951.7141996,1598678.42600149,1177362.06635105,957065.28281186,938260.548052441,562296.603285825,783622.555584784,1203039.22314812,1655690.04508116,1277955.39643932,1295068.82839351,987802.35574104,1306629.62191909,1105275.58954638,779305.385680929,672474.003954678,1559897.73541253,1278784.64001087,1782850.78040278,1360074.76192361,1096887.58414591,886828.430749321,726211.44124911,1636439.39026742,1130063.06337596,964751.271156657,706302.931788941,1125042.31290009,850251.192832352,639947.482351451,1442030.92994695,1161022.00617817,1039511.03761635,1441081.62384459,1186715.28112436,1457242.91101171,1204122.65978593,1459628.6424678,1422341.27569503,1030455.11098639,1073245.8982442,1267814.74514147
433862.530455252,-1976.29882120078,-1686.92802475454,-2749.53804487853,-3087.3530587831,-1241.81833870941,-4482.31875252399,581.824099072489,-943755.49004439,-986756.999684916,-776993.712208322,-466017.933123692,-1445875.83043199,-629680.800861079,-742632.533511583,-755249.835798322,-1023720.54018551,-616565.652737749,-940543.333332754,-1036874.70366187,-942673.531104429,-824654.11013111,-853012.408116884,-376203.581974997,-825003.901589325,-854735.72362908,-1257723.14446995,-894963.17430032,-926541.532901215,-567473.951380682,-1085535.33652533,-1026893.90730375,-851910.238770484,-369808.758049607,-1105169.62778544,-986806.424759427,-1745065.2169929,-973184.884657279,-658968.959588993,-641541.120372821,-632111.228953895,-1175827.75583564,-824348.923518585,-837786.182096187,-807922.983866522,-745525.742183031,-635393.230369772,-739942.375680899,-1267563.02145535,-993821.035863364,-1004648.62500916,-1463656.35383587,-1162829.46795258,-1205329.40771618,-877876.195145119,-849021.398672624,-936751.983885995,-1011022.46951438,-877704.446077482,-928531.263229981
131258.071328841,464.667308009564,-902.382906966381,-828.189678432612,3458.37613774059,1252.04625958944,1734.16607786393,523.424101885656,415274.549209715,451133.046427887,561472.160250629,194291.874112793,825373.979150853,282950.950703045,506780.968163632,582019.37700489,547668.731284532,207141.597273375,571475.50842803,574016.767886346,510263.392887228,566486.4446711,442640.610025866,93639.0847065424,380403.821092029,490745.08255822,750618.360344454,521734.401099495,551476.61510455,295271.313302563,659451.243025665,655045.221125983,475787.069181677,159669.697634659,772002.348792593,540697.896615471,1032357.45076262,634368.851521944,337901.484640285,350933.298922063,385389.166584853,724803.042479267,458131.71170013,457246.082287529,402839.499426596,425969.17146578,405565.492908371,297938.134184473,821436.206977944,619271.16532251,593568.443571784,711636.389173371,688701.923086774,667281.918456691,404133.488230075,423375.469899738,529016.250381142,447480.497945766,458925.506637133,568748.338559558
114945.204792639,2583.85803586464,6047.36374733899,4933.51623969304,-1527.24137902582,-2501.76826232618,3169.40798866665,513.89237476868,320397.957885786,433812.086908459,337378.44389106,318033.349220219,386292.758647681,328179.926122581,97734.0073507692,-16756.0302837828,387239.281072438,533121.646721094,269736.761362928,560455.996816637,318586.303632155,-63691.6758551573,273798.991515967,398420.109243656,322165.614549088,374848.709315937,375213.410022505,262112.187924211,330966.450107829,414868.687438165,274439.825495438,60288.380800002,138037.148774223,373049.121735968,124702.102312342,403093.16800615,368777.256895391,151408.293155493,299326.786609342,215647.655225399,104298.564410637,360856.007027168,325903.528726269,292624.084172239,198087.179313683,256766.963321804,78854.8675917064,360157.292490164,41697.9450355981,167520.336935131,175093.838304754,665133.355626159,223222.535198764,428687.395918725,462327.891055733,517190.714310237,341650.125048162,496164.493181667,346943.099833411,200401.987823127
315132.970337065,-538.757359983352,1806.54908080843,-3562.86994042086,-196.578859781921,-1527.60883342795,-1585.42826417524,538.297769996064,-300403.598636721,-516343.365744433,-581885.190918152,-284268.731354297,-638828.658048907,-258336.887640087,-314741.938541314,-276301.843105308,-435552.569383253,-320347.74477952,-425253.288276136,-327883.746697915,-433280.041829282,-417136.433995354,-392500.413974619,-196371.017836411,-532904.433822139,-250951.307120398,-503703.005034115,-432991.761888673,-343800.433235895,-204863.574269412,-510268.995611713,-489960.929436499,-474929.450007098,-106431.72040185,-358936.474025338,-346911.129401837,-751354.921408535,-360217.653259588,-297564.405656933,-326846.170497707,-323411.419387078,-437977.104211981,-339216.212854301,-337872.1352103,-499501.420986096,-340177.560962652,-294280.297762054,-474731.878818879,-634923.161368735,-433530.853685836,-541487.134538551,-666657.628191892,-542785.857486336,-531399.772871283,-489912.12148177,-343838.98430551,-439273.000242757,-506341.075404272,-403926.607629505,-474916.715597097
131952.396454526,1011.62199290881,2655.86091718677,109.203059201575,638.827935093846,3226.54310034299,1791.95934469109,528.040830439998,282291.901768853,632564.86580926,604049.70156879,446003.928473052,881257.748270272,411798.692065248,517860.515195177,528189.607402725,601449.406156647,172863.945909207,489914.236064612,317645.746890762,550159.297681327,724577.734038934,609555.106258767,174133.647240311,632345.69281023,332767.19242226,579370.421149418,459156.278574754,444513.252916324,180220.7441661,742576.035660459,815064.848959824,754473.553344228,133848.209170584,612075.869505011,434199.998803941,1082258.76529312,503732.769175917,268432.319444874,406817.469033797,560442.249874795,522911.570837221,407578.863792532,474734.18837024,664750.838885322,308714.887879216,422194.8572303,587400.077774627,892814.644128429,639499.978076226,757598.833582969,933175.46227683,887904.105356822,672166.228649961,469063.90898149,248200.471383583,409824.447624801,600867.703688239,483145.380968829,524908.771658796
21563.0256843211,66.9394995250529,2675.94016115149,-2314.69807279574,3482.11974712402,-608.495346481828,6404.25892125707,415.003774389731,550111.985054417,641345.309451464,899733.911619376,286916.408637788,1097603.59729479,396607.776175052,351620.566524745,422063.116033746,708187.274132407,158727.081112293,397877.890588474,843191.919509036,511620.715109946,278964.954911598,529427.697751493,72105.8097908781,237110.090214244,815229.05556585,907777.69010456,341731.745914391,637664.458662408,307157.955284325,571163.465043113,569804.970666872,393323.750160693,187204.394911607,853407.841831209,878687.022849657,1469225.03644892,665042.511406377,689372.025417191,216815.942017276,195321.90653176,920302.902235275,502018.720946113,680932.370785726,280053.365894829,322534.353792366,269058.632902073,227742.234468925,624291.236906426,634118.96328167,473680.342645379,1191612.94199675,760592.00384688,803333.990720215,212274.988550722,372666.2952699,372032.635032822,673100.241727269,530748.390809624,347762.894493116
334027.440156893,-1713.41852855006,6414.98373350592,866.365875539791,-648.630091624228,6533.80703705131,2885.29580242781,558.571523578989,686745.029934349,1156382.56021321,948565.219532259,810811.350721233,1411561.90584043,743445.86052994,852133.686613596,875162.904349256,949380.887316432,238689.244119556,703022.312747554,351902.754820323,925132.61951119,1265381.31843605,1065933.96070914,317332.621644901,1179056.88763539,444399.059649287,873708.411908942,720643.1912252,693287.414201477,187609.124697024,1237330.21319671,1396453.29013557,1334251.09621041,170861.511592998,803417.202911034,633499.320761154,1779081.69952972,770672.089872269,946679.193912419,672838.733911676,973558.830514896,689960.413754707,656754.252218557,784031.269523027,1247380.4599464,453958.207290952,722483.307961823,1187660.87582522,1495127.96000916,1071337.01813793,1379134.16553944,1619768.09675167,1536279.87752936,1058762.75740471,789256.792198425,272438.483927953,599183.324007056,1117099.02267988,825963.312296121,864268.089495038
1065545.9508833,-4080.65111949515,-1705.40887691498,-4210.75607740381,-2045.76175051099,5782.70336382181,1196.1294480527,613.398684833707,186925.177239507,193688.128568078,-860965.297771017,-454215.001664282,207218.518771487,-46797.7225715829,3961.64836594753,66890.3968245577,-7950.41589156454,-666018.900358501,-359095.713181092,-644346.732870793,-95767.1448337134,352284.312345194,184014.903653059,-318717.19144179,234181.02155761,-276017.736716037,-248694.168176791,-334995.423664749,-286063.361845798,-562092.15592794,109505.010360115,402461.120054814,459686.759837334,-373530.469547177,-125575.785674078,-193605.56971371,533633.360951398,-160193.284003613,-192812.736990542,-151394.752565083,186689.757630356,-327124.795032897,-239047.416615315,39508.6124808017,355864.529274932,-439517.882385064,-29913.7060892926,295785.683373293,284033.476334703,118801.552553587,342015.693873209,384159.570616371,465653.480926827,-67396.0211990803,-396996.563100775,-831358.938874249,-519944.283702495,94942.188528184,-94234.8918769881,-186177.615032643
1159273.34313175,-738.942661001793,1242.71114685002,1669.0907171464,-3954.10908098286,-2161.58812670062,-1171.33331902917,637.03219940756,-859742.313167866,-462017.715227158,-548177.689690463,-559857.451887053,-888527.604415155,-299847.413178887,-583453.220068647,-692250.776155157,-575486.278965986,-159548.213235375,-630274.348955796,-542686.876566399,-552360.052123316,-718493.081179693,-499420.026443382,-69384.7801212177,-420853.931923219,-480576.159645508,-796061.895049776,-586535.295641305,-586315.460436279,-270872.218936758,-745780.886229475,-788337.689132882,-571660.382655928,-141133.910780896,-866732.679828079,-535035.741669652,-1112283.56727327,-708161.888292543,-157913.673754204,-390348.993467795,-467121.067342995,-744828.070002305,-475086.181577762,-472695.414032476,-473959.096320577,-450695.569213695,-475260.472580834,-336674.479073394,-973651.116525324,-696135.361676256,-700480.288332302,-727686.613399952,-793583.690230156,-707426.679503835,-419166.921773234,-394974.591676922,-555295.081143646,-442535.878115711,-481691.776842146,-649976.887532802
83334.1057975138,-1535.16961840482,6937.82056608419,4290.35815574178,-3960.28114660724,2777.7188342189,4049.20523811474,484.666182495107,238227.894434441,840173.333267853,605110.49435433,411751.784988537,749728.228593384,484701.701897613,225253.752444984,90924.1136269929,533971.749426676,278994.946959806,155231.427129473,143193.200661362,455391.449970186,454837.640820503,657624.415391431,328396.068277051,766005.620889735,244297.391706726,350288.297372138,230449.938517071,245196.833742044,52466.6858003481,527702.185586897,600279.792136464,713941.437561198,142502.696444707,104514.464323623,363770.966791581,968199.431360749,188183.163246447,275270.694367015,313683.630126019,426399.098537056,205617.689495061,292116.707272874,494157.049839793,739188.926598756,97207.8120604963,253277.884955068,898334.441261096,525965.085800325,437408.61554249,670839.222880221,1159699.78005481,813682.102646897,575077.655805651,448617.38147597,92560.3821901288,205082.854627408,849214.77668145,475587.184993497,334471.998243387
499706.015018692,-2125.15253806811,-2677.46932044507,-4395.31771601693,2997.55965371688,3189.27756337529,4373.67691939291,592.593198165157,698563.959520174,511043.795007514,565813.259700585,796110.217519676,980555.761560469,230158.79709563,351306.220344412,500412.405547239,558356.018112947,-250366.141980903,238763.564505238,329140.696469484,373669.605526774,553137.761051521,496995.37867786,-173092.042217446,315953.080975418,473394.372115068,652131.45979098,211262.271774681,386562.93861696,-53078.6457666244,577705.670201455,746663.928060299,545086.329960471,-75615.4178690827,727076.712151704,552697.347453516,1439742.64883684,540446.752424587,244430.969403053,139457.799139177,297765.663035598,617508.927872147,293272.548225841,525103.697526877,400225.598948572,102707.684743401,252961.536542558,302641.377508443,814604.071662335,606759.825420133,600933.189364579,1014758.8474004,863213.974800499,596951.313411344,988.174905766151,-84945.2111796318,118103.968453502,479508.876652173,348452.163098288,294226.625822692
232334.449578125,1195.98442037373,-5172.38220244409,-2616.87352522537,3067.52073174486,4529.52746403583,-1870.61886981084,546.572237722118,580406.054943016,197741.343250114,139562.536611164,649403.357565478,508649.858625531,47589.4406311494,516389.413725908,641277.937909758,266674.844152443,-142530.911229407,441109.700702243,8692.81118371345,311144.165065223,794649.165189805,307838.52527116,-108856.113564091,358527.448551776,52274.7454719937,395475.944976985,418299.863164192,264898.060596843,-17222.0977361099,573138.537186206,734097.870766376,555550.630409697,-108853.416476373,567084.265651648,91907.1531389115,677983.280041375,453578.658560007,855950.979402271,282798.009397318,450217.401767878,321894.816223205,201869.117897368,181211.692921386,456770.650341799,223612.187843346,408960.562968782,277511.58941807,909537.089804797,521040.524295022,642209.796492646,274415.923779815,626742.27790079,360666.765253279,216842.05347566,-13065.7683411251,311522.977437343,127631.504128676,224586.772858116,525950.728375487
184354.450184538,5886.64423917236,4819.69941092012,-1119.06069737618,-4895.65135480284,274.29490258795,-763.513292896096,522.625845687883,-345744.567918385,-323597.152941497,-712917.990266167,-473471.526638027,-706031.07111875,-202760.745123368,-490293.893658158,-557170.604190473,-488811.97146598,-403234.65599684,-722521.77262844,-749499.867265073,-536031.986176823,-478565.720102474,-348713.819942341,-157316.313622205,-290493.266643198,-514899.705955969,-805349.896479466,-646176.851959507,-620345.351083848,-440188.903678437,-549569.040080331,-505433.499272513,-314101.151364714,-207441.582796705,-813481.34064366,-586508.82970594,-815184.94804289,-700687.734520723,-827432.357043721,-437412.693334919,-287712.92366852,-845062.172836313,-519369.477449931,-410848.449312196,-250286.093494272,-605671.028283222,-441129.568314964,-115959.998537452,-760231.754133668,-565197.670897651,-480559.196579311,-449170.99580799,-469013.340625209,-673705.042123093,-562737.225951295,-725684.639797862,-727995.824472353,-340270.804336745,-459213.567597967,-676226.0416619
339141.415335416,-2370.15884346217,-6422.29162881428,-2600.05314995283,-2241.46277924132,-873.976242697827,498.383891829468,557.095122408753,-722193.19336119,-599030.166459667,-737298.32222758,-799537.12773918,-840591.781583307,-534201.346573274,-804315.938477822,-772674.516810777,-705782.839487551,-686186.352528822,-943284.793649456,-752634.553296405,-808408.842445814,-818964.80207694,-628714.717482542,-481474.656135106,-700854.782674327,-508659.485138872,-871077.221746987,-880018.939385309,-779748.903154214,-641209.399051978,-950475.785642291,-830643.702935146,-731665.313053046,-460102.241332601,-855056.266039536,-567026.366098574,-840459.316952436,-759724.300210008,-638454.147244571,-673067.654702531,-702678.104886897,-802846.485586004,-675050.396184848,-491849.869166282,-686404.240752054,-729615.392601305,-660527.098206738,-574481.677583011,-1040698.36679333,-814436.633444889,-840463.380498616,-731090.75114055,-838279.534117344,-904367.961931143,-900266.365263927,-848730.322390159,-931852.769543968,-649984.234055239,-694229.169831531,-909551.504480681
