"Dsum","a[1]","a[2]","a[3]","a[4]","a[5]","a[6]","deviance","mu[1]","mu[2]","mu[3]","mu[4]","mu[5]","mu[6]","mu[7]","mu[8]","mu[9]","mu[10]","mu[11]","mu[12]","mu[13]","mu[14]","mu[15]","mu[16]","mu[17]","mu[18]","mu[19]","mu[20]","mu[21]","mu[22]","mu[23]","mu[24]","mu[25]","mu[26]","mu[27]","mu[28]","mu[29]","mu[30]","mu[31]","mu[32]","mu[33]","mu[34]","mu[35]","mu[36]","mu[37]","mu[38]","mu[39]","mu[40]","mu[41]","mu[42]","mu[43]","mu[44]","mu[45]","mu[46]","mu[47]","mu[48]","mu[49]","mu[50]","mu[51]","mu[52]"
585628.290545297,2777.78768464498,-2758.37002869156,4310.87009869403,1572.33139518935,-2181.36047795099,4128.01146224877,597.2212483938,293824.294039095,455234.004744058,255924.241815747,348003.067379604,692051.684044844,263124.078596264,96583.9626370721,78953.6000154091,491606.595742916,490896.503056134,404235.690056012,731647.343198216,380765.778772382,2861.80341545062,271675.944996329,215569.347169688,243737.032844753,546306.187895678,697385.737484507,403013.409816795,453613.80835317,364252.814413903,323075.393958258,169608.492461737,83452.0503324772,190058.562055737,408864.579893729,607445.337952783,790410.129592476,422951.430718812,588409.034226119,219108.441842693,26866.2541839553,655732.0576349,399151.97272504,402347.495162896,186901.195883986,410639.743627963,141100.958874316,225250.455295433,318128.704731529,310252.504679157,227024.899473668,706470.756555736,275317.383013348,557351.67526033,432172.682233888,607512.104146288,484950.377525057,502895.117544544,405740.467828267,351474.508862995
211148.425625443,-2340.31275879203,3052.94066552488,4560.32066559934,1610.40051562725,1610.29060573158,849.194464144699,527.120613933287,773959.270161027,788695.044018037,694392.319784538,949669.870939875,1032670.07916193,548164.646664622,767281.774213636,707583.598591545,786517.184011067,713787.037082619,935258.18004728,765890.107572723,872168.843414443,868089.621523545,738823.026166207,497272.551791072,861703.821830333,535904.51353996,956072.080776406,923227.640268062,779715.846734434,585227.061869212,997298.287516164,907376.359172673,821505.202228342,396560.216498592,835969.380634809,646385.271424488,1100036.645177,780408.691795823,846774.692916078,700532.90653492,703578.490373359,868644.420348938,713046.311903439,585844.73856052,808089.613573959,738417.163669967,671076.220143587,758018.189264905,1143161.54663171,837149.274815163,970657.330151906,987346.65533495,937688.282491566,970232.48498934,976844.557744556,860887.222768477,951945.448048392,805310.004038361,771926.422848689,968457.024454444
701412.444169984,-620.752623534535,-3031.421764768,-1913.28657014059,1384.22302397129,4567.75968135465,-268.070757704102,585.183836098412,1073134.72928552,344377.031680903,277621.256962738,200562.931567787,579495.863568068,133166.229201286,413504.432962467,507941.848444194,302569.040833172,-146092.980005267,304047.871184298,-41922.7834468274,320802.480972553,696567.444030961,370988.040100518,-69384.7457766409,441343.842264891,59801.1482109678,352294.988562578,310823.274736829,226188.383026502,-68556.6478353608,543335.700431054,705516.567958086,615123.522167623,-82334.7010476591,444597.427049349,135507.060464336,792514.56598257,362952.466220858,828229.581737446,230387.415869806,438266.313291479,261498.039126738,175294.477498942,229623.47026404,525702.124668821,147490.572964998,328903.741877674,386217.97940412,828556.137894538,505271.232875759,657418.994643446,476855.330890123,681108.375679877,403803.696999851,190903.19933177,-110012.949785605,182759.00334222,267114.8411631,253588.741899122,414715.547731977
9338.88793480022,2377.49896598489,-563.861116789237,1062.16234637373,219.497100400671,3880.57072110685,-6209.92892582285,392.616215297314,-163322.444335187,-21913.6152869138,-226894.219772223,530421.342752002,-79116.5740189701,25621.4669110922,454434.307469825,473943.513623177,-30329.648048795,113023.337857987,415880.629150774,-262511.217352059,225929.628160835,705746.016883335,126401.776872358,118843.731854041,421707.932471481,-331193.85718991,-23092.4846233672,428908.115018464,78224.5675917995,81010.1597108035,404434.029308162,459956.141134776,427733.71448505,42133.1620312145,123208.549330951,-317740.11149015,-250081.270070802,159758.988758493,740690.590446364,359002.509047806,507621.689759909,-99968.9981732263,78082.6954660159,-132732.17874177,422951.2558599,271199.893855263,396974.283113101,308639.226583226,610017.29370808,255494.458001947,501823.103190589,-341449.650805907,267660.1376566,58520.5242722931,424059.348271662,132177.24183333,355768.945097619,-91538.5570617972,106740.428433746,523683.999517681
1148143.39578004,6023.99849817106,2138.25871326378,176.676593625531,-643.654302185812,-2604.74472046789,-154.900826742546,635.720863836177,-338402.141157664,-266962.749031751,-190384.68702389,5394.84525683283,-378744.332841974,-85918.9263370726,-263106.438865381,-291132.521154345,-228572.592221856,24713.483507942,-223044.886661317,-42830.5509133273,-239312.244594593,-415764.829875364,-248321.339352636,9623.9353783874,-330126.504891605,-72515.8847228296,-261677.927546335,-221698.010617154,-148508.34980542,17147.1890204759,-366297.169379515,-438767.590531653,-380069.957200525,35115.1467623855,-283155.660844115,-123654.512720103,-535729.092561516,-241790.115148463,-259510.726250375,-161389.939029885,-267846.637633782,-200201.400190218,-141208.740895228,-173940.060991856,-352041.583418811,-120610.491633839,-210873.156243574,-290501.33965692,-518766.898490923,-312739.771669243,-419177.447378615,-363957.313475906,-441598.566376844,-279523.158395166,-169979.735530378,-9891.77782152162,-169535.186234157,-221148.271320935,-199097.724833317,-293474.590922301
629657.229503986,2151.0609960134,-2521.82646446396,-3898.75243161149,-7684.3264379698,-2063.88809821748,-1265.16639317764,588.454525865871,-1869562.3228154,-1260126.73676724,-1512813.20351779,-1406419.35126517,-2029284.31273125,-907193.295706907,-1519709.25406369,-1590089.71095119,-1497916.09142373,-1184855.24545199,-1913430.68761523,-1690902.5676768,-1591343.3375633,-1639994.8200789,-1250195.8857217,-680509.604134142,-1309201.23353121,-1237569.92110052,-2039504.10525414,-1798922.25232469,-1620003.94952236,-1168982.73355576,-1914338.15514721,-1736260.90981826,-1343854.26934766,-735969.901218314,-1994793.69948477,-1357487.16850055,-2245323.14210175,-1736563.98331965,-1455401.63189344,-1274307.21900456,-1255730.48080782,-1946971.43524265,-1395914.78840801,-1144108.59277913,-1264218.67084595,-1523036.95149245,-1279394.09127299,-1015163.15271747,-2283097.62833094,-1687654.52435219,-1695692.09066462,-1669234.8622729,-1744835.83326407,-1882815.05222405,-1686404.29214651,-1708172.08065641,-1911526.27158761,-1298925.90881301,-1404169.61681354,-1879321.48264964
484542.828451662,-5035.53057955711,-2775.12436315442,-6193.38164247713,-1477.89604793924,3009.30500191409,-2307.7371634726,590.460165569621,-115894.1261336,-522738.324880228,-707573.355096604,-504875.941785887,-671705.936352641,-412664.986777347,-352645.870694226,-236319.921674106,-586342.177846168,-847453.63060593,-695299.188154202,-941981.840672515,-577358.044103283,-164924.02356161,-382921.860432808,-474929.87638027,-401826.399435859,-617478.87959647,-812415.903932691,-673982.240256911,-640104.007634315,-651361.200097836,-495428.400768311,-255036.260276569,-189533.871897979,-443944.146075935,-536575.390086124,-649522.142561143,-623916.95879303,-556181.543019318,-774608.078880458,-454445.969190856,-240692.506963934,-781204.702249893,-597910.884685806,-463855.838528472,-314656.643002708,-672149.632297663,-348665.630786567,-354127.068102987,-436208.744907212,-435578.352099809,-344753.532579886,-648165.737502049,-333270.527931175,-722722.361762735,-807073.646446181,-1023172.78550476,-844535.712046538,-610796.783990566,-575823.147874001,-592399.221020434
89621.4706543677,2963.59132901801,3379.8476203355,-4321.43277820695,642.067067659447,850.961789798335,3438.47190994446,502.216343511941,195185.009698526,195678.661187902,35632.5612735328,-54857.5273365003,381595.38503365,143890.589234062,61625.5148788164,141472.358656335,217253.219189715,-267525.957136506,-106845.079448926,103001.511386737,62588.0756180353,78412.050447712,200523.1830358,-115116.308618332,-17578.4730705866,252972.611963873,156362.160273493,-137805.826675759,103298.41146246,-95576.9569588264,145931.522065493,262367.17134549,198885.590278031,-32766.3576667137,237027.320203565,266956.304585521,639700.267533517,141401.016934142,17285.673677621,-50455.9891128295,43046.5266031654,186618.086348412,53580.7614244038,262430.276453391,56105.1991028809,-143400.00314385,21062.4141032471,68271.9935265265,121350.027461129,204754.150323841,145251.568947379,558003.988074563,378416.883314202,202142.285279651,-219626.55535227,-235726.015137692,-196411.78308542,204909.351369164,78239.3358745721,-93014.177391378
461294.581994283,-35.6660544848779,308.604025436571,-501.037465906592,-9012.53023707238,3877.0148227607,1322.83708780231,588.911818791392,-598944.94443471,-193976.492886939,-1008656.70907122,-581770.300797407,-783018.969879939,-327237.599138043,-837000.47019228,-934300.711062008,-662253.298044533,-880397.243450385,-1267733.15926644,-1419628.00615121,-775119.188762295,-565271.833114906,-341671.828583404,-371255.598115087,-147451.809011669,-914195.716381527,-1282636.41483517,-1130907.920904,-1074043.31948413,-1006297.55580531,-825514.742050783,-532395.874566259,-145383.090416424,-598781.998585896,-1377355.50232576,-849232.596412157,-689818.572674256,-1131031.12473443,-1414581.71483915,-661421.666038448,-406424.402133523,-1357290.55382997,-857776.667120739,-492955.484012392,-93821.2193210506,-1086873.77238348,-671607.365723834,98840.0888670085,-934058.64343965,-756479.258258931,-452504.990494107,-237379.881326987,-418993.153086976,-922623.188913042,-917166.567383346,-1459703.54475923,-1328532.5221422,-279760.076123524,-659899.504927327,-1059788.39486145
266498.330298245,6262.9751299301,-2532.05063804276,-4.06400799411217,-5246.48867342512,-6139.78081120201,-4230.96025553556,552.077145122714,-1659139.42666706,-1467254.95028717,-1173765.12175149,-1407032.3698938,-2237689.6606711,-919606.189579917,-1382724.0584005,-1514693.51172629,-1506466.95376534,-564116.063427947,-1442398.33204711,-1190607.28162047,-1448514.0332245,-1756944.08806841,-1404184.10453883,-402773.621913746,-1409436.18072613,-1069044.21780106,-1789693.1786353,-1369050.56242114,-1347597.48970919,-652369.634060699,-1887557.52516993,-1985946.81547252,-1649107.47516582,-415664.968118022,-1795685.75259377,-1272557.79694824,-2772657.8519114,-1533698.58645356,-1796537.01984814,-1041453.69569702,-1260052.89330862,-1640739.94897901,-1164097.35185817,-1223645.50786204,-1462141.07195857,-1031780.67510936,-1136276.22446569,-1255127.77053475,-2332600.77059807,-1701789.28574142,-1877376.45812216,-2162940.02219809,-2099635.03112343,-1794473.41485929,-1219553.05430945,-909617.438053351,-1306240.1240158,-1433380.71656362,-1291835.56887315,-1546986.27801293
52783.722418088,707.723003954793,2387.92118200605,-2214.7363551955,3913.06235089797,-7825.96618618675,-1197.03479578836,481.465998730155,-361571.369132221,-711672.763471717,514657.221246135,-97061.2029192516,-658939.438214861,-235769.723716783,-281343.655453747,-259769.813015325,-343303.578091535,223352.975472024,-47956.021183902,490772.357291857,-322199.290024686,-802169.531194256,-561733.358762689,-8405.47306452089,-914549.056837157,239575.311738419,-59040.8565193405,-129531.578259602,27496.2641839923,350877.205558521,-571271.696076989,-858608.465076464,-964103.265749955,248245.353722854,44551.9867389725,36296.3242444014,-952000.144385522,-45896.5938899105,82072.0925709818,-242825.774085245,-559505.807192397,114826.472874244,-53826.8632157852,-253277.197619334,-930849.949398898,94366.5654030064,-271821.125720818,-931712.544766978,-850366.219784024,-457294.939556682,-913196.023288172,-924433.857888817,-917050.980373521,-341218.036504194,-232395.663627923,477101.491179254,70743.7393488393,-585289.162004109,-291526.043136934,-324446.763119662
164102.778342386,761.090644629941,-2448.62986159682,-1027.8633924169,-1420.56850061236,5099.38856901504,2566.89963758002,531.756347845079,952805.203220097,499354.264939849,-105707.569139667,147909.562133984,606867.377627837,146866.600466981,184617.540334431,209091.722794083,293007.289500373,-298215.668948245,-36887.8697359944,-233256.919623054,211563.68139678,494804.367941739,396696.103207313,-119129.896664751,483079.29717748,-3099.02651529136,168658.472595239,9774.34906849865,21310.6355880853,-308432.621197013,374570.514420942,608258.839628339,620065.737633361,-231938.44664794,119074.016631658,127424.7606612,945730.777707867,125811.160054969,-144350.408350923,58909.3460129743,301351.210502849,48368.3841277241,54080.9779785222,267393.494353615,568058.450743287,-128928.080839856,151808.441466008,536734.83893321,593406.240417002,372615.167233192,582780.644812929,777979.033228095,687052.042338698,293955.985341991,-24151.7250951768,-424490.520876293,-135801.384331421,430550.341162416,199385.068174876,118251.69524113
404330.948815958,-2830.70372380605,-700.748429114501,-757.403021959008,-6713.34394250987,-3004.40139712692,-3749.12125847668,577.81652429115,-1608087.14194614,-1218994.9736155,-1024122.04099665,-1501539.46032861,-1996508.23480849,-806578.360063378,-1256187.29001202,-1371171.05486937,-1376221.32126309,-728513.226674203,-1461097.84380606,-1399484.58307879,-1333229.70179357,-1436257.77885351,-1177131.9301597,-421540.530033567,-1100541.21495104,-1151126.38763716,-1807127.15522375,-1382072.56978349,-1372808.46031524,-811871.330007244,-1651939.13138175,-1627836.29217277,-1258884.99556676,-495386.952818578,-1770168.6754275,-1292151.1757065,-2398272.145536,-1516423.39068122,-1667761.65989861,-974699.068999076,-1029232.5229298,-1709225.22192466,-1164299.64633596,-1117276.98730991,-1120975.02505917,-1122428.22273189,-1041704.14807293,-926520.414459746,-2022485.84160224,-1525697.26693807,-1530512.81560891,-1798242.83601904,-1706703.81622143,-1682558.89422408,-1203184.00614353,-1160046.31625631,-1400026.18667061,-1221455.2868901,-1204075.90163826,-1472030.86004384
127281.152546167,-1780.78235348574,889.690383315771,4508.34186599546,-751.623363662319,908.475854951218,2147.07352000956,521.88931302257,502195.280149392,573772.617401208,548367.286448355,454466.81089912,639897.715645955,328305.900949671,267437.405639965,201536.884975217,472572.367624005,407242.392844723,403967.364874896,377753.071021621,452157.248078103,353733.652657621,424801.37249473,285022.468712232,557962.644026853,282238.201484205,492946.654760026,417244.255957519,352454.601338987,240637.421774288,491066.504892612,432229.069074514,454991.65087364,172567.466801366,289217.600774875,380507.303959976,729173.561480784,323589.411532134,292285.280262043,328887.26412878,316199.786885937,404456.219248541,361781.58615883,354297.36168242,513515.270920947,331145.381086654,272795.818907566,544859.206872931,542028.207267266,401052.597978541,508428.708398396,749179.013997367,524589.199359268,543304.539534171,540697.823257534,402661.16719696,439690.409940724,579006.923196443,430208.646019159,438380.100316806
6457.74724524532,-2651.13053408174,1631.51884122452,3498.59762894076,3425.17584472136,-5784.08615989532,-2588.86289901035,365.00143632223,241352.121573408,-268231.834654971,446371.906555691,-335293.838764464,-201183.368701646,38296.2130051637,150403.821525369,96199.2490270057,52348.2812545594,732865.346257561,550692.208411429,729928.709155946,169209.995025255,-218240.73590222,-170266.446478816,332679.864299276,-223841.16604485,314021.344788197,330155.644865742,457792.854093691,366929.294123143,669308.828467986,20848.8146617978,-315493.206004158,-420469.149798846,427934.91969676,332242.108111917,206301.993246649,-570074.534229743,272056.749500691,-22458.0220556539,243324.68914822,-64220.6569286422,439917.220501556,303687.729470349,-40838.0955690375,-342019.470268212,552474.911768123,127650.071619321,-372261.678537913,-144969.929145453,-52667.280155495,-291820.708528212,-496550.802946769,-422217.03170188,123109.374318509,500068.050929547,996880.85428996,687921.858822889,-160401.559069957,124936.461309719,320280.014386181
