"Dsum","a[1]","a[2]","a[3]","a[4]","a[5]","a[6]","deviance","mu[1]","mu[2]","mu[3]","mu[4]","mu[5]","mu[6]","mu[7]","mu[8]","mu[9]","mu[10]","mu[11]","mu[12]","mu[13]","mu[14]","mu[15]","mu[16]","mu[17]","mu[18]","mu[19]","mu[20]","mu[21]","mu[22]","mu[23]","mu[24]","mu[25]","mu[26]","mu[27]","mu[28]","mu[29]","mu[30]","mu[31]","mu[32]","mu[33]","mu[34]","mu[35]","mu[36]","mu[37]","mu[38]","mu[39]","mu[40]","mu[41]","mu[42]","mu[43]","mu[44]","mu[45]","mu[46]","mu[47]","mu[48]","mu[49]","mu[50]","mu[51]","mu[52]"
819834.541346518,7720.64863096605,1361.29185242917,1027.46146554027,1964.61825452323,676.20236222402,3374.64799008411,614.831131369058,791443.426449609,622091.900044362,650529.213100424,527784.756504159,943204.542322683,395289.826742531,441055.851560966,458462.65330043,657018.527063364,341615.32133715,547823.659377439,660326.54285689,571555.81213094,484576.401153369,541147.714570584,211157.515964742,481448.598314556,571273.516148453,798696.92743979,516367.162370322,575180.091268749,335931.848006628,676682.394132195,636140.094912679,518245.62819996,223696.08043775,705454.692084352,641296.83722658,1154743.66734155,603794.726617516,483522.317593785,364141.852725294,380983.612282588,741121.240004655,500749.492215158,542845.828400141,495762.952365081,425059.757410149,369541.286658134,451460.308225343,765546.109910201,620851.753124536,613332.080991253,974616.321501664,739476.017060624,757249.30339247,485295.647960171,480972.632578323,536899.698348969,645304.847180374,542472.128933443,528352.75538044
54459.7941097661,-5245.8338521626,-4053.86254117405,1672.01685140686,2037.31925772743,3899.75339833965,-2246.0989761537,486.320448379393,828117.100095272,393943.571243292,588217.392899965,578635.309821057,607938.216407954,200608.279910605,620819.766483329,631600.931577461,402171.224416487,209814.252785547,648307.319132395,205717.228826094,520195.628534323,863712.093738605,414974.332720642,134743.781261383,634140.977224672,100648.122760274,553489.178646208,661739.627194968,409803.854500366,193215.325900249,737145.303381611,784270.179595462,647704.519815176,55393.6415030896,598169.484680688,195012.924234313,684092.27604683,525259.113536952,669635.68616864,437390.675666779,586061.313006724,429216.518082367,380159.805790677,246289.512701095,626893.760059959,437346.318392578,536453.632170973,514299.933831393,1015278.46069856,579242.25181545,776127.7118771,390808.234042949,699890.526593633,519897.973660496,577935.52572915,352740.598149937,577432.771673812,289111.322347539,412608.384183745,753669.966118261
291518.041781366,1445.17269965273,219.201146474092,900.198595271087,753.096043051613,3256.24163619348,1985.72031515937,572.125106669214,873006.069298369,641895.402574385,569878.639509704,752627.941523867,875076.374991297,356000.817140526,478296.459702527,502932.578978413,568698.221681324,168102.013589986,468100.152438748,317084.532688108,535649.427087872,688799.280178687,568587.448849195,146706.393704125,638118.613569986,322552.214544122,612978.156732733,468762.743061417,435554.391188178,149574.405911052,711514.778870453,781169.19705764,706793.608961421,95846.4215948186,557960.615604743,430170.159850623,1109335.43319799,502783.402950577,667633.602693925,378292.382503976,499872.266300523,521178.532841413,399783.666961071,462546.245921952,660353.976952662,320622.711805277,411087.575475347,606665.862697618,898408.189698664,634342.817497117,769680.079821342,915747.515536548,848101.585017519,664076.093811953,454260.291882411,225797.930149418,415866.594853681,607351.880092726,486877.065869743,551943.774337873
76170.1930503177,1734.73299710404,2767.00655960683,189.61074143298,2281.86850146939,-5694.63671225262,1287.73550431798,503.230458504615,-590355.111065181,-222273.071233932,-611957.945287929,-29449.4827779639,-149627.201181049,8322.28560578095,-142043.887423427,-156917.825594259,-21719.6611032703,313490.369335969,63814.6477640588,545167.825218651,-64738.7725972698,-532349.646128156,-215748.223247754,103270.451751822,-459162.361006252,339750.910416596,153523.576555538,1864.77776980138,158602.686133711,341849.272392602,-238921.502859461,-463619.101465309,-513977.74183724,246280.444535624,141130.769294766,253257.631529498,-311394.891206859,69029.348498495,-146529.264527544,-73911.2318538351,-334162.791705061,289103.543673749,128868.201489352,23058.3041893785,-491826.659551571,160236.687141189,-140540.150226004,-468046.158580709,-466813.139117703,-193622.354551378,-494672.12876825,-230859.883215651,-451776.500229718,-19372.2840717454,-5074.22640628548,482233.37245494,176743.744405975,-118313.294566295,-29285.6359356616,-127412.646635473
26422.1586713907,3310.93197740776,2305.39035910173,-1464.38373773306,-1219.05985990149,-2630.45900010979,-1949.78396735126,456.748283270357,-517673.83529048,-567248.148027456,-439710.877586933,-600339.210621933,-805189.943750413,-286342.816909171,-410386.368213302,-434764.081722389,-525800.589145708,-179483.190994484,-476466.008469358,-359981.223802035,-506553.552284339,-578697.590934338,-469857.481323158,-92858.6042917134,-547927.363211061,-320904.139776602,-617569.034845383,-448530.212924163,-410585.481284252,-141801.926970915,-647633.076200462,-671550.758372668,-597326.737685077,-65617.080463065,-536899.99384053,-425472.06592429,-1048021.30037394,-492234.371003007,-410697.898465902,-334610.547507784,-407765.934865613,-516941.915149428,-381707.546525394,-414182.841498111,-580116.163235231,-328964.305050046,-363785.905101413,-504472.635932325,-832256.58129045,-571546.930733212,-674646.781268264,-812770.965625708,-743253.243600461,-637796.418246915,-458512.574849316,-286720.631777536,-438821.158062461,-548681.611527965,-442662.307103566,-526894.019558421
726546.659745608,3322.64148260517,2001.31049349812,987.38407905539,2691.45317968228,-1776.99104873509,-3125.13524535474,614.126096404618,510538.308872841,-101953.412082875,-131336.757525603,92797.6894705401,-17018.1929929179,84676.2050050133,313649.175725491,326662.629326732,90080.3474382182,430210.265555699,492681.326229096,406432.120883901,234200.761711012,210833.823437607,28262.3165761365,228728.958188301,21128.0758197328,168149.462307146,281733.379375612,436993.70564436,316270.317072086,426744.651238145,227149.037150023,72608.2121023218,-34793.6032315359,281481.39603199,362919.344306971,110012.895753338,-230089.918678065,318262.948737166,-42179.3252856721,287766.392363559,182946.345877504,314235.542609256,257880.701278586,14284.1743678253,-16946.4288933611,429236.065421105,263617.259219758,-83846.1100373096,217102.586411848,150910.795430012,75745.4816952542,-288668.802198936,-41572.9762643958,163958.514856469,409923.137301626,621377.980270241,538472.760369607,-63366.7258370484,167179.577738594,402454.625576282
178433.469548443,-4089.11553008971,6756.5000074804,-2136.96828062864,-2830.3560229453,-1812.80792816014,-1774.14974380341,540.085614785745,-917920.876127298,-512948.042167884,-300177.587395047,-183648.831606401,-855808.618788608,-223985.292752783,-406176.453170083,-471427.304890035,-513382.855101662,-254868.436427958,-534504.182780368,-513997.801847968,-526408.255066231,-537070.062116577,-406175.602313032,-40449.9346463407,-490032.042695831,-402204.73242945,-778689.876979617,-574986.531032424,-455805.565073707,-176893.451794619,-599473.233186275,-616882.972126805,-370256.386834986,-24150.746262884,-623120.549177156,-507667.240754577,-1069818.69043992,-625299.677700346,-476005.564266771,-330945.919107372,-341190.365071181,-708056.493786922,-448592.101094997,-414049.251156507,-485759.150370781,-489801.619452893,-370809.983393182,-412937.670723384,-899505.263131757,-553786.049424662,-590119.13448584,-674784.832043803,-606025.967741829,-606590.942881947,-467646.799263009,-439581.334243524,-591328.483027497,-501706.705057087,-455946.23146677,-584457.586558886
977720.0636033,2515.72638278469,93.723440457525,2413.85994318636,3710.70774342439,415.010920079293,-75.6364534311711,607.330497879348,682418.789673694,503658.45578158,450800.843647232,845541.30276858,837056.071875397,378693.494776991,675954.135039726,700596.389715954,630940.332249676,592137.966030376,893914.3925918,792042.258826451,701015.327446948,703051.973635043,506227.676202384,328411.996516495,547567.676367289,536514.52945509,912635.132210392,847859.723791427,732682.975774287,569614.303007989,820020.242652236,710940.939445139,529246.263891703,350385.112427425,876050.375497869,584164.167583027,880918.619690919,778640.630298972,562508.587726866,578403.086005697,529719.727083869,868121.326334197,634475.54386383,467470.783679815,513686.096854936,723344.100226834,578400.988473406,413884.317218368,979652.526443639,712599.04841533,709188.306842717,624500.735109896,688743.840495219,811557.675525834,798981.547652335,848816.883831406,907803.649534651,517925.949355755,611798.126528844,866789.910887341
249154.730986814,2743.27779411924,-6.51257357265619,-75.4612130576174,-6711.38641332524,-1331.10691102307,-5389.47156169586,554.359647512737,-1034124.69719352,-1101478.97222807,-894321.208403386,-802348.709173862,-1872728.99965732,-708634.176715627,-1024715.82210101,-1134961.36764679,-1276821.10305206,-629146.281374108,-1240007.90521188,-1415157.94940757,-1156201.53843657,-1090181.73658175,-1020431.03832223,-324099.897655896,-844882.012497444,-1193654.77824332,-1710468.54931632,-1150211.04684063,-1256421.38498319,-733955.348887243,-1398744.73932434,-1341839.55113083,-990196.640971106,-436909.199346641,-1644189.77558787,-1312705.04111055,-2306095.8269944,-1377735.66153989,-1327152.64166889,-775076.84904449,-770852.162583656,-1651887.80860364,-1061702.63715454,-1073838.74190496,-865274.409217358,-965633.93681008,-837025.933938248,-706091.79043153,-1678073.59217858,-1325242.87224479,-1231718.5844703,-1734873.16928431,-1470145.93290934,-1534379.96425847,-963980.713983333,-1059291.04751513,-1202182.96759528,-1126062.98007193,-1071395.87542808,-1203526.45116565
9375.7096003926,-1547.10566590581,-2933.61322858467,-1052.95395771885,-6197.88200208724,-4376.05107955201,-2656.01814182988,378.967875293975,-1302466.58150121,-1309894.63699704,-1082829.29734233,-937887.752541907,-2063894.71748672,-873485.851412134,-1398778.04013084,-1507909.59988676,-1425732.2701118,-776736.912811299,-1565727.90521593,-1332310.47309715,-1446120.74969168,-1670620.23751114,-1300082.92030127,-496198.246298646,-1293058.04697604,-1092236.50662311,-1818951.6957438,-1500506.35723168,-1407444.9890292,-829871.630702981,-1803840.02625546,-1807742.19204874,-1459482.20739218,-527991.268826007,-1815174.35338661,-1254213.06113105,-2441226.53246174,-1573874.77298354,-917331.624726511,-1100543.36710705,-1214445.06284726,-1702351.53699564,-1206939.13190492,-1147745.36084438,-1320389.70396454,-1190876.43505385,-1163873.21968499,-1102485.36131167,-2212447.14292656,-1632549.54646959,-1735234.39916697,-1850431.553536,-1868817.24331381,-1749236.28048474,-1337083.41421497,-1188338.05194864,-1491600.29228983,-1301539.51438211,-1288008.06773081,-1624379.48325376
269258.538291339,-1080.41920701277,-1532.8799467866,2649.52997718128,5937.62041934081,-3495.66303465976,2715.58185958671,541.828973088873,483181.927314041,460593.245657145,322321.09063619,517608.868992263,933616.09413365,362278.332160967,533059.258096006,565073.308470819,713966.054284827,763758.093172703,923301.474759201,1276944.69539491,685294.076045635,311077.680980108,404418.572497055,329086.471023858,245810.205054796,905290.658078984,1189442.70002019,854071.566031975,896790.54849802,764407.077387908,666857.331296933,424677.052624455,157218.435182864,451350.611780031,1049442.81150779,913907.017725568,1009700.56739385,909958.829759499,654374.886998701,484486.559721502,234453.845467954,1205483.38702514,753545.034939497,583415.288177204,182786.78490657,835087.32112035,456348.665712361,117676.026175028,731191.175286108,645043.306616682,405769.18546692,695310.698220469,457312.961469671,905217.259594112,756750.15583838,1163476.71317656,1019499.7529552,536845.052858393,645464.184379697,773658.623947872
603502.804799117,622.928350672056,909.427565292104,4379.31027510351,2864.6765244206,-3566.76032798021,3204.28670913051,598.893292261737,772583.529973573,458219.235882885,617391.077208293,482649.464710395,717210.498571397,349879.41567605,307149.988295777,264248.179935696,582028.632843966,737840.739485217,666785.718683782,1026779.82606543,540434.197215777,90551.0357974566,333931.253616664,380417.735512188,255553.386324745,712017.348757116,871421.026782233,611228.303601892,665875.20413821,629470.020661399,452074.733678298,215520.872616621,109288.411598354,407541.974217582,651961.047360411,743589.421267229,740292.597877441,602375.234542275,820507.371463848,373047.54975335,137650.407789325,878355.59134125,588481.497698028,469887.357027499,171823.465861277,630827.439685621,291698.63563349,183068.474182544,405203.221435466,431477.278055389,257150.016389829,658585.658201549,304165.555423242,719542.686705538,665559.614119782,956872.699827922,775709.903720448,541784.550426581,531590.737255721,532020.984221075
9467.88229322955,-2065.81850205683,670.449059121494,471.482150735983,-1355.25112141161,-423.231881071806,-2916.09932901637,397.535265023352,-180187.878006978,-330523.168551506,-296730.168405988,4995.26796530055,-558522.273073204,-180137.175297277,-169043.504360284,-205388.422619333,-348096.094405034,-57702.6154466498,-192409.341780421,-328453.973037354,-242908.617215529,-183982.164816065,-261749.290878178,-18325.5500533192,-178743.430705244,-333589.150369781,-427511.685189427,-178066.297628121,-276690.535333966,-99698.2317632609,-303774.730913194,-318801.435232072,-248090.851579827,-49434.0741096532,-374056.175266628,-377188.041379375,-744776.325220782,-302393.500959207,7827.67669163574,-110053.148860496,-120155.084151071,-408285.997128738,-228763.63686982,-316891.570257494,-208938.88553436,-145517.112937101,-135843.875364709,-181308.017637679,-368431.654823648,-321863.574739954,-284306.722742151,-591239.222957696,-401493.797928579,-397476.622601414,-123473.984539734,-128210.96036249,-172798.986985422,-336817.898708602,-249078.75857858,-192720.731007966
366777.616285492,2847.76030398209,1628.9374026658,3164.63493139093,-3435.79252478136,3060.93857962197,-3880.37635497372,572.658239540325,52412.1293607542,36550.9197649896,-507432.33377551,123829.41780895,-259399.386922338,26187.8070673245,89038.6606582087,8257.31762568274,-145772.462122762,43698.1954378512,10931.3524320822,-494531.282836998,10268.2953953157,295933.588196434,37005.5901221696,137864.30828839,363113.463928349,-472519.670195527,-354717.944731618,64515.8485525917,-208631.593810187,-115512.39669885,83497.335670051,137566.942838297,290137.776531494,-32863.925489194,-343620.941066293,-423471.110520028,-436475.515162258,-219321.054920478,177954.022760384,142449.175511392,259961.420717634,-430306.488704927,-98258.6002600453,-198281.906570752,344293.607883997,-30659.6806262596,108781.823410943,358578.832135592,135105.980536327,-53212.1489451367,226653.132065456,-237446.205146947,49973.9421159299,-159189.847296399,227045.463506788,-131860.399310191,-306.311097398313,-26610.9547435446,-35847.785396165,131986.215918858
151160.050289359,-574.433169243766,2285.99592167651,956.242914835939,661.291739718568,1122.74759290705,981.246297658373,524.923516884187,298859.396319085,373977.367765258,394488.110515449,324400.289709151,512559.552034852,252415.171985368,315740.31364903,307607.191554711,368526.226375206,222924.785843593,360385.716970121,307436.385413371,367486.372831026,390284.437259279,347297.286904068,160968.787654352,368520.740854764,257048.86086091,411393.394836104,339337.905573003,328274.920236031,195098.9016301,445598.387359392,443819.015298215,398690.723560536,142429.474224613,394778.884676742,304528.670361146,596236.395504428,344210.68861449,456541.684031443,272348.385815859,318696.450022027,375631.532451325,291046.05009679,299930.67485022,369521.464139466,274655.435140143,281542.772096013,333786.489656041,516277.035347711,391304.252020624,435147.842918816,521987.423300239,481587.15114658,443542.698371754,360695.326527048,291739.085490616,352733.942365795,376063.190878112,337773.214979456,371188.691352058
