"Dsum","a[1]","a[2]","a[3]","a[4]","a[5]","a[6]","deviance","mu[1]","mu[2]","mu[3]","mu[4]","mu[5]","mu[6]","mu[7]","mu[8]","mu[9]","mu[10]","mu[11]","mu[12]","mu[13]","mu[14]","mu[15]","mu[16]","mu[17]","mu[18]","mu[19]","mu[20]","mu[21]","mu[22]","mu[23]","mu[24]","mu[25]","mu[26]","mu[27]","mu[28]","mu[29]","mu[30]","mu[31]","mu[32]","mu[33]","mu[34]","mu[35]","mu[36]","mu[37]","mu[38]","mu[39]","mu[40]","mu[41]","mu[42]","mu[43]","mu[44]","mu[45]","mu[46]","mu[47]","mu[48]","mu[49]","mu[50]","mu[51]","mu[52]"
557722.552613861,-295.12199440994,2390.89406660078,5945.31729710396,-173.242022440483,-5091.38092820531,-1364.70145624202,598.514151730218,277908.440288503,-151742.83435074,-21177.8914841728,643686.770813623,-310719.938494179,36386.0365975974,-94733.8576577848,-221937.535678474,-62338.0716186415,673396.98823404,239842.645976858,451176.477476864,62419.4713091444,-352720.549452092,-158096.21160351,375891.443589219,-122917.122857799,123705.615835106,87137.765073399,251911.378694598,147333.986927404,462138.939277456,-166851.683110194,-480119.739286828,-430143.276089648,334586.217919053,-136001.45949157,61061.3715832864,-658865.182478524,-9223.43027539014,130387.183053059,129715.672096028,-159826.796886222,99701.0830852129,146995.336564853,-124935.908358031,-258134.887039964,321613.098532688,-19609.3615149424,-133761.4782999,-386393.18517921,-215132.885919779,-327033.199147507,-387067.154325809,-511844.74877592,-46492.263305573,394335.307512842,722267.540923014,412017.140513568,-55426.4603929609,60251.6496509483,103831.719559951
586559.01109438,942.187628294407,5914.11346136581,1664.73980027558,-646.842083986156,2451.95809479893,3550.7955496576,586.690579406589,856578.470843327,790122.397289899,694255.358510523,482602.347961638,961356.371683714,514279.18391808,407685.612356135,384151.112577907,637555.901004164,278521.420988,398844.69264562,390712.505383342,553783.595471131,579040.216232485,659087.270933616,259910.962619073,669485.939746247,405353.692906072,613163.254641618,444748.780580784,495958.62000422,210894.89052478,692158.273583724,764985.793196461,733699.792005714,181791.702374728,484526.923172085,518122.215481252,1148371.89568305,472410.651332859,538569.366091092,387504.439617392,476823.501156114,519397.971230699,425252.508361155,566102.684612105,684599.526785915,322406.245882492,370163.389398208,693834.739385038,779391.174133581,650263.738223338,761604.610641436,1143599.21658759,881013.957866043,721939.379078017,464665.156174439,247215.452270558,379198.299642356,772171.738323934,567266.577243832,480798.420053985
160156.443110036,-3428.05575098339,-3711.11884949143,121.898034516309,-2331.15765920675,1802.29978967693,-679.400661269961,554.775090199635,-371517.900609006,-164255.85085575,-552644.718095654,-390118.197128047,-329434.052100355,-234074.512028273,-258332.491325844,-269165.713502131,-285676.980891712,-346184.295753344,-367136.290078178,-530507.887606227,-275441.731258378,-172244.853170298,-220804.770125373,-203632.94452128,-50503.2613752041,-393185.123874062,-429715.826867429,-337413.02719047,-396245.440078576,-378748.243279958,-263448.11252502,-180938.483313972,-81377.3054005078,-286490.933611873,-443598.972636501,-367634.60439464,-292226.771107846,-372373.636062146,-299269.599404491,-251046.483414109,-139333.115240379,-471691.283059867,-323091.485771035,-252252.411121287,-31913.4752858227,-337484.109663277,-211443.467086279,-21486.4637318659,-236586.648326197,-268030.32271037,-135143.40528528,-239412.772311036,-176972.469242285,-335430.265556032,-283945.800859468,-510997.676783345,-410436.872515337,-199879.541425172,-266161.253048176,-292786.956919432
1167106.41274579,1358.06989275313,5555.7790470376,-4241.83547102993,-3513.53162862016,-2873.864503052,-3123.41851367423,630.567881356346,-1500153.36501687,-1001480.48145699,-990139.274334563,-887082.413189998,-1474957.26351192,-531951.638004055,-830802.70258057,-875056.146094684,-1003755.72685219,-574298.730100474,-1051062.92516769,-896483.516312257,-973432.497111055,-1004947.290735,-844154.390188381,-344825.756966472,-991133.334389586,-715288.796671342,-1311207.64495963,-1047038.39664129,-921204.335650429,-505747.644117133,-1203522.94020901,-1161472.45741258,-981994.406320539,-261957.830384363,-1136333.53085937,-887098.248245697,-1786680.61609616,-1011147.43551162,-862065.841418528,-692162.96143186,-708406.199305572,-1194821.63056345,-849943.5580138,-773894.696879211,-954999.892052394,-815746.758384593,-721377.486783891,-846637.151880083,-1529355.54362331,-1066961.28616493,-1182964.88985284,-1414450.90267652,-1225479.12009363,-1249274.74886849,-1015552.11444297,-804179.248232724,-1008756.94903942,-976798.412776444,-885730.578322266,-1108207.10906374
813730.760292113,-6389.7105752092,201.531684128569,5831.67299830011,-1653.05107245834,-2523.37401349408,3411.4362822781,631.575415510168,164107.247391718,322381.688405834,-221974.334747877,38052.8473536075,250556.519052646,166636.690315995,-138845.36844314,-267374.750633964,223880.755794807,429105.578489407,83474.1431490068,381627.473081918,153725.136438202,-266220.819308148,107135.1224929,248953.927102275,166957.916103478,246904.780000408,243097.75411327,110808.141889785,141347.132724445,204914.02799637,2566.36961488324,-152925.967981276,-59304.1672959899,143667.304420585,-79979.9695487147,303520.784589496,244146.995418185,21121.2205048513,340444.507443288,62925.2265685432,-111257.570013782,210437.728722616,180574.477165512,177457.627172046,73700.3164994981,154031.450357395,-55320.5228051585,204415.825558618,-120828.590276223,-4963.63295848362,-37966.9809294265,435905.517879936,-23897.6467407205,232396.355363016,297232.687389387,372437.702189082,204243.127758904,372270.977714457,200805.986065856,36716.9985606111
614806.611766014,615.154931354314,-204.766298658091,-1943.01175579074,2094.19963774686,919.65040856365,844.994770435805,622.112761696003,99998.8191460473,178800.632509943,309457.098492618,483139.07926605,395145.361934243,117815.016587518,252723.579476276,319347.117302656,245249.887909004,-4801.39721512285,232982.038645755,235705.069714012,213663.716598854,296799.564053325,210362.814254512,-17865.9700706577,125590.271672551,237451.997159161,342066.485076651,203720.886122934,251179.566279974,94436.8697321146,309105.517984066,345126.938045944,233513.58721867,47029.5794576783,411722.717038869,250713.640888273,527478.761253676,313856.399518381,100318.3095088,135697.246419058,182309.17248399,340133.315381437,191218.083379462,220308.894343974,161758.2261118,155438.820330999,185744.370835009,90799.6028602093,404481.093506021,308102.566274454,279369.334118081,329379.367389303,354820.906711521,296780.761646533,97574.3752076963,112286.474262254,188070.032518558,171538.17775208,188943.895455936,234589.78760914
867.471525852813,-54.0830774860079,-179.409036462369,-3763.20236166383,-1974.12937427875,859.954381108971,1147.43241471694,255.126538272132,-486326.258750072,-247560.753816029,-597301.554239262,-475260.012110639,-371810.519735602,-223355.860826168,-396002.382916181,-365412.208127605,-335474.498989171,-565539.995817731,-631202.543300319,-549720.175479943,-439487.544191805,-353004.595374431,-240623.19819629,-314855.622405714,-336340.116196176,-290113.406286932,-536424.5641808,-609696.983773727,-460539.894814992,-470073.841643216,-453292.920961798,-305145.084430444,-220771.788615882,-295176.09653736,-456956.670497975,-308691.346669003,-267122.612659352,-446186.874146873,-452215.4724376,-407971.375341839,-300829.311201545,-510710.370504273,-413365.364119844,-210839.344610116,-269444.738677149,-548432.417334969,-361268.094347623,-232563.767745318,-508540.268435559,-360364.929762814,-356714.175363239,-197366.893829335,-259941.769351616,-459707.568633182,-643483.307590812,-722142.068350064,-688771.105157018,-272265.371593732,-377008.971949864,-589364.969071078
508362.390133631,2008.26592611344,-232.101414940999,-4348.07978308223,-3657.58754199484,3912.89663423907,-2556.04523270016,576.503268486,-1027376.29623675,-400998.343140902,-626951.264032488,-310749.611820366,-692341.829240376,-329206.233955986,-351314.886703045,-315073.503726548,-573997.272573838,-780103.978316687,-739637.988510685,-1087040.40344503,-555641.001811726,-112101.190135224,-305667.694265491,-379419.089942433,-220496.003655607,-730688.961422683,-919649.607154266,-683982.651933199,-709528.263660291,-690136.9372796,-474495.487487621,-210879.437672809,-67007.246040912,-430619.563058135,-720335.049991603,-744304.308001736,-679572.091601005,-653239.923013287,-173442.559559679,-401174.991209585,-139113.661187619,-935717.913968401,-618391.578549331,-452018.656388591,-129449.067901274,-694740.585317503,-321591.327223378,-126540.95654673,-441459.551831996,-440630.938516886,-244791.511564991,-567954.784777835,-268368.621274973,-719735.607601697,-702915.966692899,-1050224.55430078,-859440.36745659,-489107.867982114,-535283.298773037,-592665.924799697
1144209.59481563,1948.23506613045,-2083.24524341741,3274.96401306606,-5806.8494086811,3787.4209907534,4478.47355789522,632.44297660065,-48306.5441902902,502376.100902943,33379.3039079286,40977.826225749,298362.593481245,84139.5927594407,-283611.614132527,-371304.172470839,117955.446710127,-266572.401967786,-450888.930397646,-491659.790534213,-41071.7548233616,-5541.65666345891,245853.069315114,-52429.4555925157,448460.158723809,-214598.130137079,-229387.898097621,-340482.139807905,-315263.424494305,-473510.782581027,-15067.5355208692,162964.730524109,377056.671196456,-306549.306292609,-514329.689566181,-64006.6326211225,565015.237493906,-343348.581482995,442160.938865657,-148346.499022201,1899.73022517603,-364051.018970443,-181890.274027931,115441.682678011,451097.883877207,-410566.970291057,-186404.240353955,607553.072792315,23024.4116865463,-27878.9470421683,258523.193833118,789591.75412182,336815.290505564,2625.52502431482,-153439.154030041,-633503.030781754,-459101.861165277,458543.37627222,26996.0663605737,-270635.412188752
138817.465865666,-1535.53822543363,-1004.23786065664,3231.72980249893,2921.44956989725,-1534.80171206791,-797.926890753358,524.644633997741,561037.626462292,198897.473233048,358572.304508212,577305.918846776,392055.903097882,194785.492869582,376151.926653056,373455.288480713,337379.486801842,558792.642581643,645040.891636944,643796.892812158,425546.138866873,287445.632450526,197114.897080721,271164.217526127,243631.767697118,362090.611074196,604210.870036647,613752.843794554,490156.051982782,492677.120995504,430168.371719893,256421.822602435,125667.016535148,293515.389221566,531200.123277944,367581.073955406,300840.089981291,495916.767361387,76933.0000192238,374869.563861927,234657.091628717,595345.906996959,430197.274453413,222275.817383641,181322.221786378,571383.24572614,336327.457594193,132838.104832863,484852.903997225,345895.761586047,289300.844059542,167244.642878353,209638.060321329,464835.500825875,601514.767503888,767297.483308975,710134.911525419,234054.57112824,362617.468451194,579538.685741323
112438.855303215,-2984.17162762056,304.198005416831,-182.740588311334,327.553479011591,-4870.47912275882,-1932.52827094184,518.250666896575,-225523.931221264,-661666.757348392,-4406.18770554768,-152537.837117084,-846390.633540134,-322599.567663363,-438496.799490449,-469268.417609296,-512497.102080039,17907.4279248056,-325648.550887802,-69330.8586124656,-469048.108159984,-751282.565300448,-581663.678503984,-64978.893173754,-695078.662768407,-177162.132211437,-463891.643705954,-346221.363099727,-303225.51330877,28759.452405816,-688707.539346398,-841748.942730184,-805181.485680364,18934.6063533135,-430245.061609379,-306438.309891642,-1136908.6125266,-392447.990286132,-311648.017792857,-318575.825591069,-528344.059857761,-346505.83253474,-291931.033638915,-420483.50421168,-742030.342360957,-170355.640613971,-373360.677944151,-688257.311189081,-915847.999355884,-611651.085963555,-826725.796643411,-946847.453718609,-915846.9548426,-581387.75633118,-333582.36458863,38274.6756167482,-235811.117054189,-595719.139238767,-422350.502388672,-467117.583568069
61607.076130756,294.566103881819,1736.31186963255,-2974.52061901068,-744.052777464581,4690.80695689165,-549.970986441026,472.54369322816,-71656.4096830549,234032.548490783,-243245.192346285,21304.476501371,280655.700303771,102856.995961419,265484.626969694,332883.226122893,127608.860356787,-315996.411238844,13964.9103888254,-316422.653133755,131519.882865307,539114.341928403,282869.451790194,-97810.6811549572,362727.708781014,-122921.929987161,-18240.6781452178,26852.9366990975,-4467.21470352119,-212987.475924471,354945.602677029,561874.051872972,526573.925520349,-121441.506099024,153365.222027132,-72527.351730546,456916.776093095,93544.536967845,55329.4160788244,108243.366231763,368309.843210681,-59358.2599797938,-4494.76985886834,127170.647911359,413574.134251441,-96582.7779979323,190594.821474446,360857.082215506,504673.462938507,284665.396145408,485116.424693636,358240.22223443,561380.456772717,132063.423035731,-20721.9033237129,-370351.86787144,-109227.812570998,159241.28979911,87804.7069479348,151509.164199152
204437.335229741,3272.68490455518,-3728.08623560785,-2611.14152737651,616.421077022661,3881.12052075723,4225.05756497464,556.354095026341,539307.17388351,515275.909142139,62302.4545563788,129790.227992444,776136.778627878,173673.065951591,165887.543109811,242113.219764816,403366.086446722,-321773.100193039,29082.4639235345,36437.3055179404,239953.291036075,407986.90616626,382252.17952453,-215402.010834447,351743.625366083,244708.854213256,387486.907506211,17699.68472256,173067.832432462,-230331.849373258,432668.716478366,605404.019269363,515055.344687822,-210558.081061192,346150.229411807,350959.00103524,1226916.689927,282289.019618645,135485.265828194,33765.198491134,231336.615524723,272683.936810489,125237.260665565,389420.657395545,443320.889074304,-64899.0230569902,138869.049125994,365587.012544498,618421.934441814,452932.97902037,530391.073631317,913402.338027084,751756.480327475,406175.320010448,-91807.2663643932,-305333.81630199,-84743.5788793956,457087.153989123,243702.903325197,140295.231924676
831808.955661255,525.17300624287,-4360.2638367935,-3312.60342259025,-5464.24985829862,-3447.47202591562,-984.71748941947,606.908289727821,-1692705.34373705,-1260656.88443766,-1333415.16767794,-1579328.81776153,-1850666.3193092,-908586.747163382,-1452247.74959791,-1457962.18226353,-1373033.51414791,-983797.704685307,-1682497.95446501,-1357471.37250393,-1462634.18342521,-1657010.17189611,-1239935.24305328,-647996.142635384,-1344235.81832796,-1013289.78865538,-1755152.08610322,-1619189.02606094,-1468665.82649753,-999383.816702967,-1808017.97289977,-1735788.93335429,-1451126.20413882,-657361.375429017,-1707233.59316356,-1155037.53607247,-2096921.48244779,-1517020.31045815,-1429483.08078404,-1205872.34174285,-1270554.41517234,-1617234.5325457,-1240060.26264343,-1044775.00860348,-1285758.66669862,-1292063.26509998,-1231760.50955716,-1107123.31997866,-2165070.35159203,-1637716.42363473,-1696801.23837678,-1667754.56382784,-1787003.40608399,-1739803.21863635,-1537492.65026243,-1373304.4775589,-1604786.41948082,-1237141.62062382,-1299999.35436055,-1692757.39125695
595213.963395665,5763.26370322089,394.409244046531,126.908405313712,133.418147411855,2791.21108628964,1486.41293922915,599.226756085863,310721.914079484,457171.571007586,561966.456465289,221376.899664595,603963.729113125,246414.997132033,318879.398443214,336684.529293297,380226.212499197,43125.6182475077,265604.083206165,138629.675018918,346551.69128958,498731.137055176,407549.826083398,71467.8904353835,454074.743571869,186893.984974125,375710.111481889,272300.040630357,259101.9734758,39498.8587268887,484475.293499531,565795.130825452,524652.91355278,30840.6717373201,348529.708855873,266037.778274645,793184.535737436,313377.762205275,395438.061222504,237991.54937984,359580.453496136,303142.866178998,240829.006198287,316738.527857842,483157.001694898,161786.378398248,271037.263544532,447593.352887339,621382.196494016,435012.892033663,549453.77837473,661288.569430995,620945.995767331,432676.414955909,258476.104941397,57005.5310968355,213943.491925103,424447.532747689,316860.025530813,340329.428636357
